Time,Seconds_Elapsed,Z,Y,X,Activity,Shake,Magnitude,Filtered_Mag,Mean_Mag,Std_Mag,Max_Mag,Min_Mag
1743284506428847600,0.87884765625,9.959878921508787,-0.4501099288463592,-0.0861912593245506,Stable,False,9.97041704305016,9.976897260603712,9.950527952816834,0.015618194143575546,9.976897260603712,9.930993128293178
1743284506438887700,0.8888876953125,9.90241813659668,-0.4979939460754394,-0.0670376494526863,Stable,False,9.915158948235312,9.975737636240533,9.951483948998106,0.01656692355866212,9.976897260603712,9.930993128293178
1743284506448928000,0.898927978515625,9.988609313964844,-0.4022258818149566,-0.0957680642604827,Stable,False,9.997163258102733,9.973246926361051,9.95242213970085,0.017262408710120882,9.976897260603712,9.930993128293178
1743284506458968000,0.908968017578125,9.96945571899414,-0.4884171485900879,-0.0766144543886184,Stable,False,9.981706688670185,9.96972348498279,9.953351952964448,0.017684654382157796,9.976897260603712,9.930993128293178
1743284506469008400,0.91900830078125,9.854534149169922,-0.4501099288463592,-0.0861912593245506,Stable,False,9.86518480203925,9.965452665367014,9.954280163765066,0.017814263752218517,9.976897260603712,9.930993128293178
1743284506479079000,0.929078857421875,10.036493301391602,-0.4692635238170624,-0.0191536135971546,Stable,False,10.047475946951927,9.960699940114162,9.955201624237697,0.017636112957123466,9.976897260603712,9.930993128293178
1743284506489119200,0.939119140625,9.988609313964844,-0.4979939460754394,-0.1053448766469955,Stable,False,10.001570453703197,9.9557381891018,9.956096195920717,0.01715672092564267,9.976897260603712,9.930993128293178
1743284506499159300,0.9491591796875,9.911994934082031,-0.4692635238170624,-0.0861912593245506,Stable,False,9.923471205240483,9.950884310059203,9.956931240268565,0.016424879308805464,9.976897260603712,9.930993128293178
1743284506509199600,0.95919970703125,9.911994934082031,-0.4788403511047363,-0.0287304203957319,Stable,False,9.92359597586329,9.946495958402968,9.957667156285254,0.015544700403752958,9.976897260603712,9.930993128293178
1743284506519239700,0.96923974609375,9.940725326538086,-0.4884171485900879,-0.0766144543886184,Stable,False,9.953011659961716,9.942915755883893,9.958263287664789,0.014672044836950364,9.976897260603712,9.932017334470002
1743284506529280000,0.979280029296875,9.892841339111328,-0.4501099288463592,-0.1244984865188598,Stable,False,9.903858267464331,9.940403927690456,9.958682617325811,0.01398626963273128,9.976897260603712,9.934852018641234
1743284506539320000,0.989320068359375,9.959878921508787,-0.4884171485900879,-0.0478840321302413,Stable,False,9.971962310532716,9.939097075831357,9.958894870185318,0.013633345349561806,9.976897260603712,9.939097075831357
1743284506549360400,0.9993603515625,9.911994934082031,-0.4501099288463592,-0.0574608407914638,Stable,False,9.922375938732536,9.938997206152285,9.958878540298848,0.013658194123125028,9.976897260603712,9.938997206152285
1743284506559400400,1.009400390625,9.892841339111328,-0.4596867263317108,-0.0766144543886184,Stable,False,9.903811964179088,9.939979413420938,9.95862265102179,0.013974264143435765,9.976897260603712,9.938997206152285
1743284506569440800,1.019440673828125,9.950302124023438,-0.4309563040733337,-0.1436520963907241,Stable,False,9.960666223710307,9.941814054992978,9.958128778698047,0.014400166259158614,9.976897260603712,9.938997206152285
1743284506579511300,1.02951123046875,9.979032516479492,-0.4501099288463592,-0.0383072271943092,Stable,False,9.989252041902658,9.944209788394796,9.957413512567047,0.01473143417318119,9.976897260603712,9.938997206152285
1743284506589551600,1.039551513671875,9.931148529052734,-0.4788403511047363,0.0191536135971546,Stable,False,9.942704161789498,9.946869289284411,9.956510574474953,0.014799883203822436,9.976897260603712,9.938997206152285
1743284506599591700,1.049591796875,9.90241813659668,-0.507570743560791,-0.1149216815829277,Stable,False,9.916083904678073,9.949526423830612,9.955470353322479,0.014505591560783718,9.976897260603712,9.938997206152285
1743284506609632000,1.059632080078125,9.96945571899414,-0.4596867263317108,-0.1053448766469955,Stable,False,9.980604027932694,9.951948942361097,9.954354813268315,0.01382656121535197,9.976897260603712,9.938997206152285
1743284506619672000,1.069672119140625,9.892841339111328,-0.4979939460754394,-0.0957680642604827,Stable,False,9.905830568573743,9.953927127906937,9.95322826884915,0.012811490299455667,9.976897260603712,9.938997206152285
1743284506629712400,1.07971240234375,9.931148529052734,-0.4596867263317108,-0.0957680642604827,Stable,False,9.942242931783756,9.955277575801214,9.952147284609024,0.011560275310703642,9.975737636240533,9.938997206152285
1743284506639752400,1.08975244140625,9.998186111450195,-0.5267243981361389,-0.0574608407914638,Stable,False,10.012215831623482,9.955878381493047,9.951154321871652,0.010200248278271788,9.973246926361051,9.938997206152285
1743284506649792800,1.099792724609375,9.988609313964844,-0.4118026793003082,-0.1340752989053726,Stable,False,9.997993481668244,9.955730934979124,9.950278522302554,0.00886856646142937,9.96972348498279,9.938997206152285
1743284506659832800,1.109832763671875,9.940725326538086,-0.4979939460754394,-0.0957680642604827,Stable,False,9.953652068971254,9.955009493834524,9.94954282274514,0.007704504464272442,9.965452665367014,9.938997206152285
1743284506669903600,1.119903564453125,9.911994934082031,-0.4022258818149566,-0.0766144543886184,Stable,False,9.920448528564167,9.954049872550106,9.948972683104296,0.006838427078495863,9.960699940114162,9.938997206152285
1743284506679943700,1.129943603515625,9.950302124023438,-0.4501099288463592,-0.0287304203957319,Stable,False,9.960518899356977,9.953273114378103,9.948601341817492,0.006352475184357727,9.955878381493047,9.938997206152285
1743284506689984000,1.13998388671875,9.979032516479492,-0.5171475410461426,-0.0766144543886184,Stable,False,9.992717414136475,9.953084546204876,9.948468659672645,0.006221936235178999,9.955878381493047,9.938997206152285
1743284506700024000,1.150024169921875,9.854534149169922,-0.4596867263317108,-0.1053448766469955,Stable,False,9.865812319649988,9.953778806544527,9.948613384496912,0.00631406411489774,9.955878381493047,9.938997206152285
1743284506710064400,1.160064453125,9.921571731567385,-0.4405331015586853,-0.1436520963907241,Stable,False,9.932385965265516,9.955458431558327,9.949061508154681,0.00647194588427401,9.955878381493047,9.938997206152285
1743284506720104400,1.1701044921875,9.979032516479492,-0.4979939460754394,-0.0287304203957319,Stable,False,9.991492049355738,9.957987426928,9.949815091706885,0.006594972481573451,9.957987426928,9.938997206152285
1743284506730144800,1.180144775390625,9.921571731567385,-0.4884171485900879,-0.0574608407914638,Stable,False,9.933752497616315,9.96100879684016,9.95084533516437,0.006656538429696107,9.96100879684016,9.938997206152285
1743284506740184800,1.190184814453125,9.950302124023438,-0.4405331015586853,-0.0478840321302413,Stable,False,9.960164388876686,9.964019932001275,9.952091477972868,0.006674269287544475,9.964019932001275,9.938997206152285
1743284506750225200,1.20022509765625,9.988609313964844,-0.4788403511047363,-0.0574608407914638,Stable,False,10.000245289846434,9.966475096284364,9.95346537247947,0.0066651029085307446,9.966475096284364,9.939979413420938
1743284506760295700,1.210295654296875,9.950302124023438,-0.4979939460754394,-0.0766144543886184,Stable,False,9.963050742834465,9.967894130093418,9.954861108313095,0.006614993826043799,9.967894130093418,9.941814054992978
1743284506770336000,1.2203359375,9.979032516479492,-0.4692635238170624,-0.0766144543886184,Stable,False,9.99035374720843,9.967961907466337,9.956168500936764,0.006483276266147837,9.967961907466337,9.944209788394796
1743284506780376000,1.2303759765625,10.017339706420898,-0.4884171485900879,-0.0478840321302413,Stable,False,10.02935386679554,9.966598303274873,9.957287926680767,0.00623796628019731,9.967961907466337,9.946869289284411
1743284506790416400,1.24041650390625,9.90241813659668,-0.4692635238170624,-0.0861912593245506,Stable,False,9.913905493798497,9.963978931356188,9.958143408784355,0.005897888956510756,9.967961907466337,9.949526423830612
1743284506800456400,1.25045654296875,9.959878921508787,-0.4692635238170624,-0.0861912593245506,Stable,False,9.971300081688657,9.96049682280035,9.958691928732843,0.005554445511589986,9.967961907466337,9.951948942361097
1743284506810496800,1.260496826171875,9.931148529052734,-0.4596867263317108,-0.0766144543886184,Stable,False,9.942076883986218,9.956680986223981,9.958928530925986,0.005349086722302951,9.967961907466337,9.953084546204876
1743284506820536800,1.270536865234375,9.940725326538086,-0.4596867263317108,-0.0287304203957319,Stable,False,9.951389719084336,9.95310812177187,9.958887580619232,0.005392350520103483,9.967961907466337,9.953084546204876
1743284506830577200,1.2805771484375,9.979032516479492,-0.4692635238170624,-0.0957680642604827,Stable,False,9.990518992618574,9.950330009949814,9.958640202326663,0.0056728689441141525,9.967961907466337,9.950330009949814
1743284506840617200,1.2906171875,9.911994934082031,-0.4405331015586853,-0.1244984865188598,Stable,False,9.922560801526098,9.948809507028571,9.958286758603439,0.00606093559523439,9.967961907466337,9.948809507028571
1743284506850657500,1.300657470703125,9.864110946655272,-0.4979939460754394,-0.1340752989053726,Stable,False,9.87758365816401,9.948850016329594,9.957942712670963,0.0063994916894082165,9.967961907466337,9.948809507028571
1743284506860728000,1.31072802734375,9.959878921508787,-0.4309563040733337,-0.1340752989053726,Stable,False,9.97009968119237,9.950529805959116,9.957718728277193,0.0065833139022529125,9.967961907466337,9.948809507028571
1743284506870768400,1.320768310546875,9.950302124023438,-0.4884171485900879,-0.0766144543886184,Stable,False,9.962576646882244,9.95367919976491,9.957700194637933,0.006594698170005568,9.967961907466337,9.948809507028571
1743284506880808400,1.330808349609375,9.931148529052734,-0.507570743560791,-0.0478840321302413,Stable,False,9.944226065730716,9.957917828179214,9.95793243032799,0.006511853530021584,9.967961907466337,9.948809507028571
1743284506890848800,1.340848876953125,9.959878921508787,-0.4979939460754394,-0.0670376494526863,Stable,False,9.972546322173038,9.962727237015939,9.95841456486854,0.006490963791596339,9.967961907466337,9.948809507028571
1743284506900888800,1.350888916015625,9.940725326538086,-0.5171475410461426,-0.1340752989053726,Stable,False,9.955070958193234,9.967530303645342,9.959102139723582,0.006699060666733956,9.967961907466337,9.948809507028571
1743284506910929200,1.36092919921875,9.988609313964844,-0.4022258818149566,-0.0957680642604827,Stable,False,9.997163258102733,9.971770474765421,9.959917741883936,0.007205907037301332,9.971770474765421,9.948809507028571
1743284506920969200,1.37096923828125,9.998186111450195,-0.4979939460754394,-0.0574608407914638,Stable,False,10.010745488611116,9.974987863176901,9.960767763696383,0.007932307445196605,9.974987863176901,9.948809507028571
1743284506931009500,1.381009521484375,9.911994934082031,-0.4213795065879822,-0.1053448766469955,Stable,False,9.921507032949982,9.97687776062609,9.961561211885678,0.00871294025607954,9.97687776062609,9.948809507028571
1743284506941080000,1.391080078125,10.036493301391602,-0.4501099288463592,-0.0574608407914638,Stable,False,10.046745666391134,9.977318322975297,9.96222613143438,0.00939145780784213,9.977318322975297,9.948809507028571
1743284506951120400,1.401120361328125,9.940725326538086,-0.507570743560791,-0.0191536135971546,Stable,False,9.953693532468659,9.97636961157979,9.962720857199152,0.009875219843132542,9.977318322975297,9.948809507028571
1743284506961160400,1.411160400390625,9.959878921508787,-0.4501099288463592,-0.0670376494526863,Stable,False,9.97026986222566,9.974249976306993,9.96303864950983,0.010148936599631637,9.977318322975297,9.948809507028571
1743284506971200800,1.42120068359375,9.988609313964844,-0.5171475410461426,-0.0478840321302413,Stable,False,10.002102303354448,9.97129004550723,9.963205056411875,0.010260580187304861,9.977318322975297,9.948809507028571
1743284506981240800,1.43124072265625,9.911994934082031,-0.4692635238170624,-0.0957680642604827,Stable,False,9.923559006232857,9.967868776874488,9.963268580091853,0.01028659339279179,9.977318322975297,9.948809507028571
1743284506991281200,1.44128125,9.940725326538086,-0.4405331015586853,-0.1340752989053726,Stable,False,9.951385110476894,9.964343493808586,9.963286808214475,0.010288241280409505,9.977318322975297,9.948809507028571
1743284507001321200,1.4513212890625,9.921571731567385,-0.4788403511047363,-0.0766144543886184,Stable,False,9.933415499268335,9.960993416950053,9.96331163792196,0.010281750718289125,9.977318322975297,9.948809507028571
1743284507011392000,1.46139208984375,10.007762908935549,-0.4405331015586853,-0.0957680642604827,Stable,False,10.017911927001915,9.958000323519295,9.963377604786725,0.010241122073152092,9.977318322975297,9.948809507028571
1743284507021432000,1.47143212890625,9.921571731567385,-0.4979939460754394,-0.0957680642604827,Stable,False,9.934523396575047,9.955468626467516,9.963495630021509,0.010129534988462561,9.977318322975297,9.948809507028571
1743284507031472400,1.481472412109375,9.950302124023438,-0.4692635238170624,-0.0957680642604827,Stable,False,9.961821727789689,9.953455072217844,9.96365188313491,0.00993805299949548,9.977318322975297,9.948809507028571
1743284507041512400,1.491512451171875,9.931148529052734,-0.4501099288463592,-0.0670376494526863,Stable,False,9.941569498856632,9.951979736473659,9.963810394607165,0.009711559613644043,9.977318322975297,9.948850016329594
1743284507051552800,1.501552734375,9.931148529052734,-0.4501099288463592,-0.0861912593245506,Stable,False,9.941717104571842,9.951019909954894,9.96391888928843,0.009546345594471354,9.977318322975297,9.950529805959116
1743284507061592800,1.5115927734375,9.931148529052734,-0.4788403511047363,-0.1149216815829277,Stable,False,9.943349847051055,9.950505626325842,9.963917680306766,0.00954813184164715,9.977318322975297,9.950505626325842
1743284507071633200,1.521633056640625,9.921571731567385,-0.4022258818149566,-0.1244984865188598,Stable,False,9.930502059703947,9.950332092622201,9.96375032494963,0.00976392706871846,9.977318322975297,9.950332092622201
1743284507081703700,1.53170361328125,9.959878921508787,-0.5363011956214905,-0.0861912593245506,Stable,False,9.974679746073257,9.950396935269826,9.963374280304162,0.010138041880170819,9.977318322975297,9.950332092622201
1743284507091744000,1.541743896484375,10.007762908935549,-0.4884171485900879,-0.0574608407914638,Stable,False,10.019838895946753,9.950657651957693,9.96277080105125,0.010530227661429763,9.977318322975297,9.950332092622201
1743284507101784000,1.5517841796875,9.940725326538086,-0.3926490843296051,-0.0957680642604827,Stable,False,9.948937875131838,9.951179092538998,9.96195324049593,0.01077320001692021,9.977318322975297,9.950332092622201
1743284507111824400,1.561824462890625,9.940725326538086,-0.4692635238170624,-0.1244984865188598,Stable,False,9.952573945749231,9.952125010251748,9.960970967270248,0.010726488954966923,9.977318322975297,9.950332092622201
1743284507121864400,1.571864501953125,9.883264541625977,-0.4309563040733337,-0.1532289087772369,Stable,False,9.893842551519958,9.953675840488318,9.959905366135818,0.010311284388505412,9.977318322975297,9.950332092622201
1743284507131904800,1.58190478515625,9.90241813659668,-0.4501099288463592,-0.0191536135971546,Stable,False,9.912661134173748,9.95591162882107,9.958857059545567,0.009531217291049067,9.977318322975297,9.950332092622201
1743284507141944800,1.59194482421875,9.950302124023438,-0.4788403511047363,-0.0287304203957319,Stable,False,9.961858555422655,9.958730575874522,9.957927672190529,0.008485158843899056,9.97636961157979,9.950332092622201
1743284507151985200,1.601985107421875,9.979032516479492,-0.4501099288463592,-0.1532289087772369,Stable,False,9.99035374806549,9.961851219017197,9.957201752562398,0.007372460835510682,9.974249976306993,9.950332092622201
1743284507162025200,1.612025146484375,9.959878921508787,-0.4596867263317108,-0.0574608407914638,Stable,False,9.9706470083794,9.96488874263126,9.956733690878611,0.006475771221407244,9.97129004550723,9.950332092622201
1743284507172096000,1.622095947265625,9.931148529052734,-0.4979939460754394,-0.0670376494526863,Stable,False,9.943852529220162,9.967455683555414,9.956541972781022,0.0060659324602612376,9.967868776874488,9.950332092622201
1743284507182136000,1.632135986328125,10.036493301391602,-0.4213795065879822,-0.1053448766469955,Stable,False,10.045887517809792,9.969247263576205,9.956610897116107,0.006207584951092832,9.969247263576205,9.950332092622201
1743284507192176400,1.64217626953125,9.931148529052734,-0.4884171485900879,-0.0670376494526863,Stable,False,9.943377517905438,9.970097940308056,9.95689861944108,0.006698781143268599,9.970097940308056,9.950332092622201
1743284507202216400,1.652216552734375,9.979032516479492,-0.4118026793003082,-0.0670376494526863,Stable,False,9.98775077072301,9.969999626252784,9.957348929906216,0.007267132678035755,9.970097940308056,9.950332092622201
1743284507212256800,1.6622568359375,9.940725326538086,-0.4692635238170624,-0.1244984865188598,Stable,False,9.952573945749231,9.969075045647934,9.957902666012648,0.0077267755005458495,9.970097940308056,9.950332092622201
1743284507222296800,1.672296875,9.940725326538086,-0.4692635238170624,-0.0861912593245506,Stable,False,9.952168467507214,9.967520673832697,9.958505268380907,0.0079923551193275,9.970097940308056,9.950332092622201
1743284507232337200,1.682337158203125,9.931148529052734,-0.4692635238170624,-0.0670376494526863,Stable,False,9.942455099588614,9.965548340304462,9.959109931785239,0.008047441865192658,9.970097940308056,9.950332092622201
1743284507242377200,1.692377197265625,9.988609313964844,-0.4501099288463592,-0.1340752989053726,Stable,False,9.99964455172522,9.963349960642638,9.959678442993688,0.007917798572792628,9.970097940308056,9.950332092622201
1743284507252448000,1.702447998046875,9.921571731567385,-0.4884171485900879,-0.1053448766469955,Stable,False,9.934144879087967,9.961092643026014,9.960182079647243,0.00765401827840977,9.970097940308056,9.950332092622201
1743284507262488300,1.71248828125,9.979032516479492,-0.4213795065879822,-0.1149216815829277,Stable,False,9.98858636877237,9.958931190893512,9.960603357875627,0.007317885038139391,9.970097940308056,9.950332092622201
1743284507272528400,1.7225283203125,9.921571731567385,-0.4213795065879822,-0.0957680642604827,Stable,False,9.930977687787923,9.95701971167254,9.960937738828145,0.006968292114894572,9.970097940308056,9.950396935269826
1743284507282568400,1.732568359375,9.979032516479492,-0.4213795065879822,-0.0766144543886184,Stable,False,9.988219081905875,9.95551489733102,9.961193636931203,0.0066474126285755095,9.970097940308056,9.950657651957693
1743284507292608800,1.74260888671875,9.96945571899414,-0.4309563040733337,-0.0957680642604827,Stable,False,9.979225530628002,9.954569002014654,9.961389204434052,0.006373000920364713,9.970097940308056,9.951179092538998
1743284507302648800,1.75264892578125,9.892841339111328,-0.4405331015586853,-0.1053448766469955,Stable,False,9.90320537590909,9.954304219723353,9.961545460793271,0.006143674437705427,9.970097940308056,9.952125010251748
1743284507312689200,1.762689208984375,9.883264541625977,-0.4405331015586853,-0.181959331035614,Stable,False,9.894750962580169,9.954766935607207,9.961677557061043,0.005955998759090261,9.970097940308056,9.953675840488318
1743284507322760000,1.772760009765625,9.988609313964844,-0.507570743560791,-0.0766144543886184,Stable,False,10.001790532767888,9.955892751040526,9.961788402588654,0.005818280090923695,9.970097940308056,9.954304219723353
1743284507332800000,1.782800048828125,9.959878921508787,-0.5171475410461426,-0.0574608407914638,Stable,False,9.97346135795139,9.957524073645526,9.961869024829877,0.005743249188654214,9.970097940308056,9.954304219723353
1743284507342840300,1.79284033203125,9.998186111450195,-0.507570743560791,-0.0574608407914638,Stable,False,10.011226464681481,9.959473499820438,9.96190617102717,0.005724253088682696,9.970097940308056,9.954304219723353
1743284507352880400,1.80288037109375,9.921571731567385,-0.3926490843296051,-0.0191536135971546,Stable,False,9.929356766124165,9.961574999382249,9.961892360045425,0.0057247258500815286,9.970097940308056,9.954304219723353
1743284507362920700,1.812920654296875,9.883264541625977,-0.4405331015586853,-0.0957680642604827,Stable,False,9.89354127375342,9.963681667855663,9.961832006306645,0.005697772868118353,9.970097940308056,9.954304219723353
1743284507372960800,1.822960693359375,9.998186111450195,-0.4884171485900879,-0.0766144543886184,Stable,False,10.010401920245446,9.965633114325682,9.961740877845157,0.005617099297871721,9.970097940308056,9.954304219723353
1743284507383000800,1.833000732421875,9.940725326538086,-0.4884171485900879,-0.0766144543886184,Stable,False,9.953011659961716,9.967248112496659,9.961640920291181,0.0054929057712862816,9.970097940308056,9.954304219723353
1743284507393041200,1.843041259765625,10.007762908935549,-0.4501099288463592,-0.0191536135971546,Stable,False,10.017898195251638,9.968361775075051,9.961554112029528,0.0053644357647410325,9.969999626252784,9.954304219723353
1743284507403112000,1.85311181640625,9.959878921508787,-0.4788403511047363,-0.0095768067985773,Stable,False,9.971387462544499,9.96887294853758,9.961497778143771,0.005276269802812334,9.969075045647934,9.954304219723353
1743284507413152000,1.863152099609375,9.950302124023438,-0.4692635238170624,-0.0478840321302413,Stable,False,9.961476471621241,9.968758619630213,9.961481956842885,0.00525277504402585,9.96887294853758,9.954304219723353
1743284507423192300,1.8731923828125,9.921571731567385,-0.4405331015586853,-0.0957680642604827,Stable,False,9.93180882620775,9.968043342319643,9.961508090267232,0.00528559753617454,9.96887294853758,9.954304219723353
1743284507433232400,1.883232421875,9.959878921508787,-0.4884171485900879,-0.0766144543886184,Stable,False,9.972141656473458,9.966747875045943,9.961568067004304,0.005340377795417243,9.96887294853758,9.954304219723353
1743284507443272700,1.893272705078125,9.911994934082031,-0.4788403511047363,-0.1436520963907241,Stable,False,9.924594076329338,9.964855953504449,9.961643366647397,0.0053773145172562814,9.96887294853758,9.954304219723353
1743284507453312800,1.903312744140625,10.007762908935549,-0.4118026793003082,-0.0574608407914638,Stable,False,10.01639663932941,9.962323269633915,9.961704897977793,0.005377721912541325,9.96887294853758,9.954304219723353
1743284507463353000,1.91335302734375,9.940725326538086,-0.4309563040733337,-0.0766144543886184,Stable,False,9.95035743721388,9.959123316964883,9.96171450428136,0.005372675655669162,9.96887294853758,9.954304219723353
1743284507473393200,1.92339306640625,9.940725326538086,-0.4692635238170624,-0.1149216815829277,Stable,False,9.95245875476803,9.955302553269219,9.961628646361193,0.00546458375557682,9.96887294853758,9.954304219723353
1743284507483464000,1.9334638671875,9.959878921508787,-0.507570743560791,-0.1340752989053726,Stable,False,9.973705047604449,9.951018803767814,9.961403841683033,0.005810842527001166,9.96887294853758,9.951018803767814
1743284507493504000,1.94350390625,9.988609313964844,-0.4405331015586853,-0.0670376494526863,Stable,False,9.998543868335943,9.946553399900637,9.961003061577333,0.006537986252726706,9.96887294853758,9.946553399900637
1743284507503544300,1.95354443359375,9.854534149169922,-0.4884171485900879,-0.1244984865188598,Stable,False,9.867415795502819,9.94229088002848,9.960402394592588,0.007644107672881745,9.96887294853758,9.94229088002848
1743284507513584400,1.96358447265625,9.940725326538086,-0.4501099288463592,0.0287304203957319,Stable,False,9.950951934502443,9.938662287915443,9.959597162208,0.0089974297987107,9.96887294853758,9.938662287915443
1743284507523624700,1.973624755859375,9.950302124023438,-0.4405331015586853,-0.0670376494526863,Stable,False,9.96027488673673,9.936072613554831,9.958606155333715,0.010407894148224295,9.96887294853758,9.936072613554831
1743284507533664800,1.983664794921875,9.892841339111328,-0.4596867263317108,-0.0766144543886184,Stable,False,9.903811964179088,9.9348420077946,9.95747205204117,0.011688953294570153,9.96887294853758,9.9348420077946
1743284507543705000,1.993705078125,9.950302124023438,-0.4884171485900879,-0.0766144543886184,Stable,False,9.962576646882244,9.93516330510971,9.956256542305635,0.012690912769266899,9.96887294853758,9.9348420077946
1743284507553775600,2.003775634765625,9.864110946655272,-0.4596867263317108,-0.0957680642604827,Stable,False,9.875280663172168,9.937063961416479,9.955030990407344,0.013318281258300904,9.96887294853758,9.9348420077946
1743284507563816000,2.01381591796875,9.911994934082031,-0.4596867263317108,-0.1436520963907241,Stable,False,9.923688396177646,9.94037931066642,9.953865872547883,0.013539111383839588,9.96887294853758,9.9348420077946
1743284507573856000,2.02385595703125,9.959878921508787,-0.4979939460754394,-0.0861912593245506,Stable,False,9.97269346940067,9.944762377964794,9.952822335729838,0.013387876402829605,9.96887294853758,9.9348420077946
1743284507583896300,2.033896240234375,9.96945571899414,-0.4501099288463592,-0.0383072271943092,Stable,False,9.97968505137744,9.949743772086752,9.951947118709343,0.01296051468903819,9.96887294853758,9.9348420077946
1743284507593936400,2.043936279296875,9.921571731567385,-0.4596867263317108,0.0191536135971546,Stable,False,9.932233604377034,9.954818133084018,9.95126993660979,0.012399393336405672,9.96887294853758,9.9348420077946
1743284507603976700,2.053976806640625,9.940725326538086,-0.4692635238170624,-0.0574608407914638,Stable,False,9.951961114307341,9.959517519997851,9.950802165182804,0.011865328854675415,9.968758619630213,9.9348420077946
1743284507614016800,2.064016845703125,9.979032516479492,-0.4405331015586853,-0.0766144543886184,Stable,False,9.989045457557253,9.963460833359427,9.950537275869266,0.01149677035765806,9.968043342319643,9.9348420077946
1743284507624057000,2.07405712890625,9.979032516479492,-0.5267243981361389,-0.0861912593245506,Stable,False,9.993295627055714,9.96639285883358,9.950454751694963,0.01136971922132626,9.966747875045943,9.9348420077946
1743284507634097200,2.08409716796875,9.940725326538086,-0.4405331015586853,-0.0478840321302413,Stable,False,9.950597083179366,9.96821149288256,9.950527932586793,0.011484242450277935,9.96821149288256,9.9348420077946
1743284507644137500,2.094137451171875,9.998186111450195,-0.4692635238170624,-0.0766144543886184,Stable,False,10.009485678525248,9.96896455510938,9.950733362667041,0.011786793467678929,9.96896455510938,9.9348420077946
1743284507654208000,2.1042080078125,9.90241813659668,-0.4692635238170624,-0.0957680642604827,Stable,False,9.913993379507385,9.968809111557702,9.951057654763229,0.01220428085362495,9.96896455510938,9.9348420077946
1743284507664248300,2.114248291015625,9.959878921508787,-0.507570743560791,-0.1340752989053726,Stable,False,9.973705047604449,9.96794757761208,9.95149886779559,0.012662140336699691,9.96896455510938,9.9348420077946
1743284507674288400,2.124288330078125,9.940725326538086,-0.5554547905921936,-0.1340752989053726,Stable,False,9.95713443857439,9.966566900798709,9.952062085172063,0.013083737353066649,9.96896455510938,9.9348420077946
1743284507684328700,2.13432861328125,9.921571731567385,-0.4979939460754394,-0.1149216815829277,Stable,False,9.934726497889242,9.964805093976068,9.952751399682475,0.013385562188145446,9.96896455510938,9.9348420077946
1743284507694368800,2.14436865234375,9.998186111450195,-0.507570743560791,-0.0574608407914638,Stable,False,10.011226464681481,9.962754152351575,9.953561437305023,0.013480607645655082,9.96896455510938,9.9348420077946
1743284507704409000,2.1544091796875,9.921571731567385,-0.4788403511047363,-0.0861912593245506,Stable,False,9.93349397944485,9.960490822490572,9.954471434428127,0.013292732264128198,9.96896455510938,9.9348420077946
1743284507714449200,2.16444921875,9.959878921508787,-0.4692635238170624,-0.1244984865188598,Stable,False,9.971704781984158,9.958116268392171,9.955444133451964,0.012776769057069714,9.96896455510938,9.9348420077946
1743284507724489500,2.174489501953125,10.007762908935549,-0.4596867263317108,-0.0191536135971546,Stable,False,10.018333054393107,9.955785784339575,9.956429791991201,0.011936457224337508,9.96896455510938,9.9348420077946
1743284507734529500,2.184529541015625,9.892841339111328,-0.5171475410461426,-0.0478840321302413,Stable,False,9.906464769057282,9.953713011868249,9.957373342194883,0.010835234770924533,9.96896455510938,9.93516330510971
1743284507744569900,2.19456982421875,9.940725326538086,-0.507570743560791,-0.1149216815829277,Stable,False,9.95433850490792,9.952136354572866,9.95822199466804,0.009598190646114384,9.96896455510938,9.937063961416479
1743284507754640400,2.204640380859375,9.931148529052734,-0.4405331015586853,-0.0957680642604827,Stable,False,9.941375762026471,9.951254752252416,9.958931534209839,0.008401726572180634,9.96896455510938,9.94037931066642
1743284507764680700,2.2146806640625,9.911994934082031,-0.4596867263317108,-0.0861912593245506,Stable,False,9.92302294630106,9.951163773283746,9.959470757340704,0.0074393302548808275,9.96896455510938,9.944762377964794
1743284507774720800,2.224720703125,9.911994934082031,-0.4788403511047363,-0.1244984865188598,Stable,False,9.924335319217073,9.951821598353126,9.959823718360122,0.006848782596042891,9.96896455510938,9.949743772086752
1743284507784761000,2.234760986328125,9.979032516479492,-0.4405331015586853,-0.1532289087772369,Stable,False,9.98992685043334,9.953060090164783,9.959989534264022,0.006628495459677219,9.96896455510938,9.951163773283746
1743284507794801200,2.24480126953125,9.979032516479492,-0.5171475410461426,-0.1340752989053726,Stable,False,9.993323157485785,9.954639108071753,9.959980583013408,0.0066359632501793815,9.96896455510938,9.951163773283746
1743284507804841500,2.254841552734375,9.911994934082031,-0.4501099288463592,-0.0957680642604827,Stable,False,9.922671719020343,9.956314191923783,9.959820416609706,0.006686195864478317,9.96896455510938,9.951163773283746
1743284507814881500,2.264881591796875,9.950302124023438,-0.4213795065879822,-0.0383072271943092,Stable,False,9.959294176374799,9.957878893080638,9.959541319595766,0.0066425980343131595,9.96896455510938,9.951163773283746
